steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
726010	65671	9034.456810712814	37.23	-20.0	109.37367187994792	262.0	-140.0	1.4608963685178828	0.6661055769431974
726503	65725	9037.299914836884	46.43	-20.0	118.3558432361525	276.0	-134.0	1.453284856514953	0.6668573445582253
727001	65778	9052.00580906868	32.22	-23.0	109.03999358494582	271.0	-138.0	1.343939974673074	0.6536657860785883
727500	65823	9054.078917503357	37.75	-22.0	113.01655279661537	256.0	-138.0	1.4961599829768921	0.6602836635587152
728003	65879	9060.295152664185	44.685	-22.0	116.98767608933822	274.0	-140.0	1.5111448803915635	0.737710002421139
728504	65927	9070.209440946579	35.605	-24.0	114.70012891389582	249.0	-142.0	1.4789823035986156	0.7463270842371316
729000	65983	9076.78424358368	40.23	-22.0	111.94303603432826	279.0	-142.0	1.4555035479810052	0.7340333385902627
729513	66037	9097.643612146378	31.8	-24.0	111.6290068749131	272.0	-142.0	1.5499059230551004	0.6230433448630653
730005	66089	9098.756704092026	37.09	-22.0	114.58069461252819	261.0	-142.0	1.5353857098282009	0.7180571340376742
730500	66147	9115.783703327179	34.005	-22.0	112.02550398330537	275.0	-140.0	1.4463869053394576	0.7980086140168582
731000	66205	9121.770532608032	28.365	-24.0	108.46907150133539	246.0	-142.0	1.5177840751340281	0.6604253222823844
731500	66260	9123.945019483566	35.81	-24.0	117.41248809989952	276.0	-142.0	1.5142699741283345	0.7355865861173453
732010	66317	9131.64289689064	37.995	-24.0	110.44576183146488	274.0	-142.0	1.4862978337616133	0.6863745934575831
732510	66367	9141.175369262695	5.4	-30.0	96.88349735791698	248.0	-140.0	1.490477583908015	0.6647129728870538
733001	66408	9144.035458564758	43.86	-20.0	117.77109387606035	268.0	-140.0	1.4941178324388877	0.6558175038331672
733505	66450	9165.414837360382	17.67	-28.0	105.97976055946346	275.0	-146.0	1.389855833515487	0.6610523707286963
734011	66492	9166.987574100494	29.76	-26.0	105.57405840946547	252.0	-140.0	1.4612790869997323	0.7121943987287243
734503	66525	9172.326865196228	26.645	-26.0	115.89992640074666	270.0	-138.0	1.4103479283583578	0.7312730658939426
735025	66569	9179.950336933136	28.325	-26.0	109.10651001493079	248.0	-142.0	1.5407686072472098	0.6293449865822246
735514	66600	9185.683448553085	33.275	-24.0	110.11925639115397	261.0	-140.0	1.477996390241133	0.708851773759068
736007	66647	9195.974742412567	26.295	-24.0	98.27189221234613	250.0	-142.0	1.4405201151571456	0.7928845741484019
736505	66693	9203.307552099228	35.87	-21.0	107.45045884279712	256.0	-138.0	1.4862922994933618	0.6606931225982857
737005	66733	9207.495874166489	21.7	-26.0	109.01749433165192	264.0	-140.0	1.479925744984906	0.6764919852360967
737513	66778	9212.420407533646	34.305	-24.0	112.83492623248108	247.0	-146.0	1.4870507999722022	0.6652513178932694
738009	66822	9217.652518510818	28.285	-26.0	118.66622154462657	264.0	-140.0	1.4702646003119466	0.6753222470067864
738507	66862	9220.107477664948	45.105	-24.0	112.5828962035883	263.0	-140.0	1.3272927016355895	0.7127951456188828
739001	66905	9228.70841050148	28.495	-26.0	104.83406354519023	259.0	-148.0	1.3826081276519797	0.6726303531506174
739516	66958	9232.93587732315	42.77	-23.0	114.86280695730257	267.0	-142.0	1.4005900838353431	0.7138545292331521
740005	67011	9237.966749668121	37.36	-23.0	113.89385166564603	278.0	-144.0	1.425643355117024	0.7404831938640415
740510	67065	9242.564799070358	29.8	-24.0	117.4890992484454	273.0	-138.0	1.4418871934490969	0.7394949049651998
741000	67109	9250.677542924881	23.08	-26.0	104.95188464459446	265.0	-142.0	1.5114814616967969	0.6763534756741715
741510	67177	9256.691548585892	33.115	-24.0	102.35351967543544	275.0	-136.0	1.5202699842119407	0.7046807852369771
742005	67230	9262.134824037552	26.0	-26.0	110.77379731170306	278.0	-134.0	1.4891236847496527	0.7586577885283594
742508	67272	9268.927587032318	32.68	-26.0	108.45607961765053	256.0	-138.0	1.4684389209343347	0.6825680454364584
743018	67314	9272.045945882797	24.82	-28.0	117.9681738870754	274.0	-146.0	1.4572138517400275	0.6822811895917222
743513	67347	9278.12357378006	21.925	-28.0	101.77084997445296	258.0	-142.0	1.4231480643506225	0.6812912764505896
744001	67386	9279.502282619476	33.505	-24.0	108.54621772272651	258.0	-140.0	1.3895263544543517	0.7034083437455685
744505	67428	9285.3441157341	43.085	-22.0	118.90297457090401	268.0	-140.0	1.3678435390598367	0.6957575011319403
745003	67471	9290.563504934311	26.15	-24.0	105.97637690689164	272.0	-140.0	1.304070003702732	0.7605384703739296
745532	67519	9293.103059530258	36.075	-21.0	109.23433560642407	268.0	-140.0	1.4427905834329904	0.7381700528933446
746007	67548	9300.395364284515	26.73	-24.0	110.03438064815522	264.0	-144.0	1.3553403052409718	0.7933907616346155
746500	67593	9306.446819782257	23.59	-24.0	106.38066615063691	250.0	-142.0	1.4763226984317575	0.701144563660836
747017	67651	9316.767087697983	18.27	-28.0	105.6782216573657	272.0	-138.0	1.5079826473928395	0.7174853028656837
747501	67707	9318.364080429077	36.175	-26.0	110.31487311852278	281.0	-144.0	1.497133941656513	0.7425316706499128
748004	67763	9328.486437559128	34.89	-26.0	109.38079673081258	266.0	-146.0	1.4391048680682077	0.7269190304424126
748500	67820	9329.934029579163	23.795	-28.0	117.00162338348925	264.0	-140.0	1.4859607014333367	0.6646068943002647
749012	67871	9339.386923789978	16.835	-28.0	111.43165097581557	279.0	-156.0	1.4310401406530036	0.6846990420716317
749509	67919	9340.061017036438	43.645	-24.0	112.1395799974748	272.0	-140.0	1.417344131868438	0.6965058362355829
750013	67965	9345.682887554169	28.91	-26.0	110.37734227839611	270.0	-136.0	1.3701083035794486	0.6929637323337133
750512	68017	9352.652555704117	24.745	-28.0	110.61200228841017	273.0	-142.0	1.4643750522793737	0.673272074237125
751004	68059	9359.565254688263	22.8	-28.0	115.2288960828069	263.0	-140.0	1.4371464411571442	0.7185076709780946
751501	68094	9363.897386074066	34.135	-26.0	115.17234965749437	271.0	-140.0	1.3276665972774584	0.7191185146321031
752009	68131	9368.451113462448	32.845	-25.0	111.848385242734	275.0	-138.0	1.3198223033616872	0.7880555015666865
752504	68181	9378.990746736526	23.78	-28.0	110.9990339040759	265.0	-142.0	1.496915993909889	0.7240471823124387
753008	68229	9381.267682552338	29.155	-26.0	113.72112135487873	271.0	-146.0	1.4218895003417915	0.7184162951338658
753510	68280	9388.121701478958	19.09	-28.0	102.28717038871812	263.0	-140.0	1.4685159430716315	0.720822952275471
754000	68343	9393.518957138062	22.515	-30.0	120.71478813872343	271.0	-148.0	1.4945776279459122	0.6552644344050426
754522	68403	9401.172305107117	30.72	-28.0	110.42390499330229	271.0	-146.0	1.4457701631374351	0.6788735653987198
755013	68457	9409.895756959915	25.1	-28.0	109.11959231565923	258.0	-140.0	1.4668167518292825	0.6723138743866596
755512	68498	9418.460766077042	11.965	-30.0	113.82373649617091	266.0	-150.0	1.3903156479396042	0.6631834715908514
756012	68542	9435.872392892838	11.635	-32.0	108.82410211439847	266.0	-154.0	1.48797410640854	0.6069368351043977
756520	68589	9439.294995307922	31.18	-26.0	107.4613760226595	255.0	-150.0	1.4158560219028935	0.7006265045584381
757015	68627	9442.903959035873	21.35	-28.0	114.78302668983947	251.0	-150.0	1.4250568608050385	0.6297435184663841
757509	68665	9445.988753795624	37.07	-24.0	112.24889385136173	271.0	-140.0	1.3065381660754964	0.768480564610668
758015	68706	9453.49500155449	26.565	-28.0	115.94027129318651	275.0	-144.0	1.4828182657018294	0.7148872288006797
759003	68796	9458.937571525574	37.545	-26.0	116.37147233263109	268.0	-146.0	1.4524180963009772	0.6996829234858708
758521	68754	9459.307825803757	19.525	-28.0	112.18411542535264	262.0	-142.0	1.4087601198424662	0.7027840636353774
759520	68834	9470.3893096447	41.35	-23.0	116.81204032041857	262.0	-148.0	1.456354725726415	0.662054693385856
760006	68879	9473.695501565933	31.635	-24.0	110.66764846641239	263.0	-142.0	1.4281195724047848	0.677452855098068
760504	68926	9483.128469944	13.63	-30.0	103.99856541337579	255.0	-146.0	1.3198515515888898	0.7088082526021592
761018	68966	9486.718752145767	13.285	-30.0	110.04760858727869	255.0	-148.0	1.3649918906821978	0.6968926025061258
761505	69000	9492.575650691986	16.58	-28.0	105.65138273286742	279.0	-146.0	1.3676784307292489	0.6952730926236614
762015	69039	9497.134282588959	24.195	-28.0	112.90079682899992	268.0	-146.0	1.3922744129847375	0.6993320485024298
762509	69081	9500.287703037262	26.37	-28.0	113.34100767198298	264.0	-148.0	1.395373349928667	0.6502307930417128
763009	69126	9507.596356391907	23.525	-30.0	112.36229707522048	263.0	-140.0	1.3864693579762308	0.6740978664682511
763506	69183	9512.535465717316	17.05	-29.0	110.3481357127359	270.0	-140.0	1.3482391568176952	0.7623567058874314
764019	69233	9517.516431808472	27.13	-28.0	106.88134171140514	251.0	-140.0	1.4158273500877492	0.7060597886430388
764508	69286	9518.8239402771	23.195	-30.0	108.01315281438887	270.0	-140.0	1.4618462314260119	0.6821863316808574
765003	69325	9528.135424852371	23.745	-28.0	102.11285497308245	244.0	-140.0	1.4460515145779291	0.7199522131177584
765503	69377	9533.592203140259	20.825	-28.0	109.62927191816304	260.0	-144.0	1.4454634573398792	0.6834616922094804
766001	69429	9540.59900856018	14.7	-30.0	107.76528561609994	260.0	-144.0	1.4321141944792903	0.6833047489780111
766500	69472	9544.281655550003	15.11	-32.0	110.01890152817985	276.0	-148.0	1.374879775836556	0.6967265590190368
767516	69544	9551.889818668365	26.0	-28.0	108.79476783162731	252.0	-138.0	1.3188642493087799	0.7176103061407871
767016	69508	9552.510031223297	14.705	-30.0	98.73332427102838	264.0	-146.0	1.3460204308524346	0.7090751710722963
768004	69584	9557.687185764313	19.66	-30.0	112.48506053792703	264.0	-144.0	1.338481895316612	0.7206295938124317
768509	69635	9565.960378408432	32.54	-28.0	111.7169718934649	263.0	-140.0	1.3726212138985296	0.6753401264512089
769005	69688	9570.358842849731	36.29	-24.0	112.0938044899232	275.0	-138.0	1.3959080312506171	0.6916717391435778
769500	69736	9576.727022886276	10.075	-32.0	106.20402936928221	272.0	-148.0	1.4653313125870222	0.6808586834530437
770023	69776	9578.646432161331	21.135	-28.0	109.64312495202894	256.0	-140.0	1.3645981021626077	0.7789501476946465
770510	69812	9585.231504678726	26.705	-28.0	107.62408043018166	262.0	-140.0	1.4135885112035511	0.7374043200881658
771010	69861	9590.991691827774	28.33	-28.0	103.37262985440138	275.0	-146.0	1.3671419850271471	0.7503422564347177
771511	69898	9595.718997240067	25.25	-27.0	112.41679223265267	273.0	-148.0	1.4138574719068602	0.7023724614939612
772013	69935	9604.149853944778	14.26	-30.0	104.5322310901447	266.0	-220.0	1.3692351128374434	0.7493197474559582
773014	70009	9607.576643705368	41.73	-27.0	114.95188899674332	251.0	-138.0	1.290091122434532	0.8024059539864599
772500	69969	9609.143675804138	22.185	-28.0	113.60281144779923	263.0	-144.0	1.3414991863860977	0.7171583206489446
773505	70051	9615.563465118408	26.33	-28.0	107.47219390294198	258.0	-140.0	1.3209499293581757	0.7518621444637564
774007	70094	9624.50176858902	8.515	-32.0	98.63928384058207	260.0	-138.0	1.317183382328448	0.7460561032881912
774504	70126	9629.0738427639	22.13	-32.0	115.62481823970502	277.0	-140.0	1.3699404771884731	0.71206594209999
775006	70171	9633.426963567734	22.825	-28.0	105.97541373631393	279.0	-146.0	1.3620310214262246	0.7813521015364334
776005	70254	9639.82716846466	30.835	-27.0	119.16728571602452	275.0	-138.0	1.3972505274580045	0.774900047188137
775501	70222	9639.859290838242	9.875	-29.0	106.79685019257487	266.0	-140.0	1.3456218069764634	0.741719292889408
776506	70297	9647.594955921173	21.61	-30.0	106.57348374331173	270.0	-142.0	1.3619029897877186	0.8035106809697187
777013	70328	9652.716386795044	37.69	-24.0	111.54895673534432	257.0	-140.0	1.3101188831620378	0.8242866701528876
777543	70367	9658.29343533516	32.885	-25.0	115.96200978582529	273.0	-136.0	1.317318762357902	0.8216508376141124
778005	70401	9662.77541589737	25.025	-26.0	111.13179452239959	277.0	-142.0	1.3361103277229074	0.7340797181739868
778508	70454	9667.184984922409	20.3	-32.0	104.73781576036068	263.0	-144.0	1.3016744323726919	0.8059203702917274
779013	70510	9674.059298753738	27.21	-28.0	112.14073130709667	277.0	-144.0	1.359767996620154	0.7381080310495048
779505	70561	9680.417953014374	22.515	-28.0	110.58619401413841	265.0	-144.0	1.394006382420396	0.7928277366352415
780009	70611	9684.348315238953	24.445	-28.0	114.63171079855266	277.0	-142.0	1.3902172585478558	0.7955979302908024
780507	70668	9690.173536539078	23.505	-30.0	108.254399680804	278.0	-142.0	1.391660718940059	0.7703125838897789
781001	70721	9697.775688171387	18.065	-28.0	102.70390075920086	267.0	-142.0	1.3697062602361916	0.7521730583417786
782008	70841	9701.16874217987	37.92	-30.0	118.11940811257192	271.0	-144.0	1.4244430075698629	0.7516529464416537
781511	70785	9703.514290094376	13.455	-32.0	113.74191881394206	268.0	-146.0	1.479952031955739	0.701987424721365
782508	70891	9710.49798321724	21.975	-32.0	107.75938380946215	264.0	-142.0	1.475106936012437	0.6790958787243883
783002	70947	9715.803693532944	10.32	-32.0	105.2303412691325	258.0	-156.0	1.3980777835036358	0.7196491947932856
783501	71005	9721.325963258743	16.7	-32.0	103.36995082550993	265.0	-144.0	1.394491271342032	0.7628893148012396
784005	71059	9725.58300113678	17.045	-32.0	108.75745443174165	249.0	-140.0	1.4281981803603392	0.6838062965729833
784500	71104	9731.11074256897	13.745	-32.0	105.29766362471734	264.0	-144.0	1.3591489998272048	0.7622630383393876
785006	71160	9737.714067459106	9.44	-32.0	110.35131837606963	248.0	-146.0	1.4153835388122513	0.671400578782384
785502	71220	9742.571327209473	15.71	-32.0	108.44527554921295	265.0	-154.0	1.4559757180828599	0.710132202140003
786004	71273	9749.881181001663	5.19	-34.0	106.85849328874004	260.0	-146.0	1.4548389739536802	0.7092557044422877
787009	71378	9755.318901777267	18.155	-34.0	121.6165858126416	247.0	-146.0	1.4856350863882821	0.690161560487377
786511	71325	9756.387350320816	9.33	-36.0	103.4905919060536	260.0	-142.0	1.4413946661238228	0.7125273085429685
787516	71432	9765.007241010666	12.655	-34.0	109.47345872780829	256.0	-150.0	1.4645387851768155	0.6731465011388764
788000	71484	9766.547729253769	4.07	-34.0	110.66988850227295	270.0	-146.0	1.4860244744334399	0.6521221569673404
788509	71545	9773.819081306458	20.795	-32.0	110.3069403093115	268.0	-154.0	1.4288986900862721	0.6880532791471642
789004	71604	9781.622425079346	-3.41	-36.0	107.03463911206151	265.0	-150.0	1.498595711531967	0.5853252265799411
789506	71654	9786.545227050781	6.43	-36.0	110.48110914263549	273.0	-144.0	1.456730186467396	0.6535103427797085
790001	71718	9786.775596141815	28.06	-32.0	119.9246262445687	265.0	-146.0	1.484618299265978	0.6031297073315575
790500	71779	9792.461124897003	18.475	-32.0	111.78460702097661	272.0	-146.0	1.4716621015061704	0.6528116485486659
791007	71838	9802.35473394394	12.5	-34.0	111.38384895955619	251.0	-148.0	1.488503468425565	0.6144019691877727
791506	71893	9808.651968479156	4.96	-34.0	109.25056903362497	251.0	-146.0	1.5092677878820913	0.6277754366536735
792011	71952	9813.259732484818	13.36	-34.0	107.95672127450754	262.0	-152.0	1.5051735984698493	0.6306421076810271
792500	72004	9817.529885292053	12.33	-33.0	109.17512141361873	257.0	-146.0	1.471488308242828	0.6565698766595963
793009	72033	9821.438846111298	37.695	-32.0	120.75313067510588	265.0	-144.0	1.4802840101178742	0.6271998094592808
793503	72069	9829.139528989792	7.18	-35.0	108.10904415050426	266.0	-162.0	1.4158175917680451	0.6329570571891552
794000	72115	9830.066041231155	19.58	-32.0	113.05432322560691	256.0	-150.0	1.4145101202117059	0.6634661072635443
794504	72164	9839.88257241249	14.45	-32.0	108.99586226068286	264.0	-148.0	1.3684638612476556	0.6247451436552389
795013	72210	9842.226009368896	14.565	-36.0	108.30450175547881	272.0	-146.0	1.4789586578915896	0.5957003122612883
795515	72248	9849.684921741486	1.87	-36.0	108.95586262335772	265.0	-144.0	1.4722919132216699	0.6504393687747058
796006	72287	9853.73980998993	11.745	-32.0	111.79274603178254	267.0	-148.0	1.3853903311693074	0.6268697410487097
796516	72329	9858.756431341171	23.825	-30.0	116.04289786854102	266.0	-148.0	1.350105839833922	0.6481571685184905
797003	72373	9863.959781646729	27.275	-32.0	111.16323899346216	274.0	-146.0	1.5054226484267765	0.6094694385516716
797509	72414	9871.308222293854	19.725	-33.0	109.73782999339058	263.0	-148.0	1.4749074106703035	0.626280924985134
798008	72467	9874.439168930054	11.77	-34.0	106.02975357519266	261.0	-152.0	1.3812968652280562	0.642460937676737
798505	72521	9881.129072904587	23.695	-30.0	110.02764373981056	251.0	-148.0	1.4780494845775454	0.6158143936069583
799000	72577	9886.11420583725	15.775	-32.0	116.91694588972508	268.0	-152.0	1.4891751455042204	0.5994692704997453
799504	72634	9891.244922876358	16.735	-34.0	111.25711439055286	256.0	-146.0	1.4601029114519894	0.6024963780569846
800006	72698	9898.427771806717	10.26	-34.0	109.62720016070544	253.0	-148.0	1.3926425841584629	0.6153510306462158
800509	72751	9905.122313976288	4.58	-36.0	103.78221108014328	255.0	-146.0	1.4919414723246223	0.586372034887044
801008	72791	9905.811546564102	21.96	-32.0	118.11304694781387	275.0	-152.0	1.4597335047496034	0.6363622342567539
801502	72819	9915.306474208832	1.18	-36.0	101.6396610753774	256.0	-150.0	1.422072312471611	0.5878981710456551
802002	72857	9917.343618392944	4.075	-34.0	106.66332405514306	255.0	-150.0	1.3323746165285988	0.6313346221894389
802502	72894	9923.306728363037	17.81	-30.0	113.32952752502423	249.0	-228.0	1.4508042492502382	0.6242435491815835
803002	72928	9928.307083129883	19.25	-32.0	117.91461649820856	262.0	-154.0	1.428483759579145	0.6547285396261145
803504	72972	9934.959901809692	16.495	-32.0	104.69059450537783	266.0	-152.0	1.2654725059300296	0.7000275056254912
804008	73028	9942.884096622467	19.7	-34.0	111.27800308169286	256.0	-146.0	1.374293248957995	0.6478482021415847
804503	73086	9952.88881778717	14.455	-32.0	99.35676529077034	265.0	-148.0	1.497296720863811	0.5754296816117604
